Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NURS_1,0.055,0.198,0.362,0.560,0.800,1.147,1.630,2.196,2.850,3.590,4.417,5.353,6.398,7.536,8.769,10.095,11.519,13.046,14.657,16.360,18.179,20.107,22.138,24.265,26.485,28.803,31.436,33.949,36.559,39.266,42.071
OCKH_1,0.012,0.044,0.080,0.123,0.176,0.252,0.359,0.483,0.627,0.790,0.972,1.178,1.408,1.658,1.930,2.222,2.535,2.871,3.225,3.600,4.001,4.425,4.872,5.340,5.828,6.338,6.918,7.471,8.045,8.641,9.258
OFFE_3,0.007,0.025,0.046,0.071,0.102,0.146,0.207,0.279,0.362,0.456,0.561,0.680,0.812,0.957,1.113,1.281,1.462,1.656,1.860,2.077,2.308,2.552,2.810,3.080,3.362,3.656,3.990,4.309,4.641,4.984,5.340
OLDB_1,0.017,0.061,0.112,0.173,0.247,0.354,0.504,0.679,0.881,1.110,1.365,1.654,1.977,2.329,2.710,3.120,3.560,4.032,4.529,5.056,5.618,6.214,6.841,7.499,8.185,8.901,9.715,10.491,11.298,12.134,13.001
OSBA_1,0.074,0.266,0.486,0.751,1.074,1.539,2.188,2.947,3.826,4.819,5.929,7.185,8.587,10.115,11.769,13.550,15.460,17.509,19.672,21.957,24.399,26.987,29.713,32.567,35.547,38.658,42.191,45.564,49.067,52.701,56.466
PADIB1,0.038,0.136,0.248,0.384,0.548,0.786,1.117,1.505,1.953,2.460,3.027,3.668,4.384,5.164,6.009,6.918,7.893,8.939,10.044,11.210,12.457,13.778,15.170,16.627,18.149,19.737,21.541,23.263,25.051,26.907,28.829
PAIS,0.001,0.002,0.005,0.007,0.010,0.014,0.020,0.028,0.036,0.045,0.055,0.067,0.080,0.095,0.110,0.127,0.145,0.164,0.184,0.205,0.228,0.252,0.278,0.305,0.332,0.362,0.395,0.426,0.459,0.493,0.528
PART,0.000,0.002,0.003,0.005,0.006,0.009,0.013,0.018,0.023,0.029,0.036,0.043,0.052,0.061,0.071,0.082,0.093,0.106,0.119,0.132,0.147,0.163,0.179,0.196,0.214,0.233,0.254,0.275,0.296,0.318,0.340
PEHS_P;STRI_P,0.016,0.059,0.107,0.166,0.237,0.340,0.483,0.651,0.845,1.064,1.309,1.587,1.896,2.234,2.599,2.992,3.414,3.867,4.345,4.849,5.389,5.960,6.562,7.193,7.851,8.538,9.318,10.063,10.837,11.639,12.471
PELH_1,0.059,0.211,0.386,0.597,0.854,1.223,1.739,2.342,3.041,3.830,4.712,5.710,6.825,8.039,9.354,10.769,12.287,13.916,15.635,17.451,19.392,21.448,23.614,25.883,28.252,30.724,33.532,36.212,38.997,41.885,44.877
PEMB_1,0.040,0.143,0.262,0.405,0.579,0.830,1.180,1.589,2.063,2.599,3.197,3.875,4.631,5.455,6.347,7.307,8.337,9.442,10.608,11.841,13.158,14.553,16.023,17.563,19.169,20.847,22.752,24.571,26.460,28.420,30.450
PENE_1,0.050,0.182,0.332,0.514,0.735,1.053,1.496,2.016,2.617,3.296,4.055,4.915,5.873,6.919,8.050,9.268,10.575,11.976,13.456,15.018,16.689,18.459,20.323,22.276,24.314,26.442,28.859,31.166,33.562,36.047,38.622
PENN_1,0.008,0.030,0.055,0.085,0.121,0.174,0.247,0.333,0.432,0.544,0.669,0.811,0.969,1.141,1.328,1.529,1.744,1.976,2.220,2.477,2.753,3.045,3.353,3.675,4.011,4.362,4.761,5.141,5.536,5.946,6.371
PENT_1,0.031,0.111,0.202,0.313,0.447,0.641,0.911,1.228,1.593,2.007,2.469,2.993,3.577,4.213,4.902,5.644,6.439,7.293,8.194,9.145,10.162,11.240,12.376,13.565,14.806,16.101,17.573,18.978,20.437,21.950,23.518
PENW_1;STAH_1;WABO,0.070,0.250,0.456,0.705,1.008,1.445,2.054,2.766,3.590,4.523,5.565,6.744,8.060,9.494,11.047,12.717,14.511,16.434,18.464,20.608,22.901,25.330,27.888,30.567,33.364,36.284,39.600,42.765,46.054,49.464,52.998
PERS_P,0.004,0.015,0.028,0.043,0.062,0.089,0.127,0.171,0.221,0.279,0.343,0.416,0.497,0.585,0.681,0.784,0.894,1.013,1.138,1.270,1.412,1.561,1.719,1.884,2.057,2.237,2.441,2.636,2.839,3.049,3.267
PITS_3,0.007,0.025,0.046,0.072,0.103,0.147,0.209,0.282,0.366,0.461,0.567,0.687,0.821,0.967,1.126,1.296,1.478,1.674,1.881,2.100,2.333,2.581,2.841,3.114,3.399,3.697,4.035,4.357,4.692,5.040,5.400
POOB,0.006,0.022,0.040,0.061,0.087,0.125,0.178,0.240,0.311,0.392,0.482,0.585,0.699,0.823,0.958,1.102,1.258,1.425,1.600,1.786,1.985,2.196,2.417,2.650,2.892,3.145,3.433,3.707,3.992,4.288,4.594
POPP_3,0.013,0.047,0.086,0.133,0.190,0.273,0.388,0.523,0.678,0.855,1.051,1.274,1.523,1.794,2.087,2.403,2.742,3.105,3.489,3.894,4.327,4.786,5.269,5.776,6.304,6.856,7.483,8.081,8.702,9.346,10.014
PORA_P,0.003,0.012,0.021,0.033,0.047,0.068,0.097,0.130,0.169,0.213,0.262,0.318,0.380,0.447,0.520,0.599,0.683,0.774,0.869,0.970,1.078,1.193,1.313,1.439,1.571,1.709,1.865,2.014,2.169,2.329,2.496
PORD,0.003,0.010,0.019,0.029,0.042,0.060,0.086,0.115,0.150,0.188,0.232,0.281,0.336,0.395,0.460,0.530,0.604,0.684,0.769,0.858,0.954,1.055,1.161,1.273,1.389,1.511,1.649,1.781,1.918,2.060,2.207
PYLE_1,0.019,0.070,0.128,0.198,0.283,0.405,0.576,0.776,1.008,1.269,1.562,1.893,2.262,2.664,3.100,3.569,4.072,4.612,5.182,5.784,6.427,7.109,7.827,8.579,9.363,10.183,11.114,12.002,12.925,13.882,14.874
RAIN_1,0.034,0.123,0.226,0.349,0.499,0.715,1.016,1.369,1.777,2.239,2.754,3.338,3.989,4.699,5.468,6.295,7.182,8.134,9.139,10.201,11.335,12.537,13.804,15.130,16.514,17.959,19.601,21.168,22.795,24.483,26.232
RANN_P,0.000,0.001,0.002,0.003,0.004,0.006,0.008,0.011,0.015,0.018,0.023,0.028,0.033,0.039,0.045,0.052,0.059,0.067,0.075,0.084,0.094,0.104,0.114,0.125,0.136,0.148,0.162,0.175,0.188,0.202,0.217
RASS_1,0.059,0.214,0.391,0.605,0.865,1.240,1.762,2.374,3.081,3.881,4.774,5.786,6.915,8.146,9.478,10.912,12.450,14.100,15.842,17.682,19.649,21.733,23.928,26.227,28.627,31.132,33.977,36.693,39.514,42.441,45.472
RATS_1,0.081,0.291,0.532,0.823,1.176,1.685,2.395,3.227,4.189,5.276,6.491,7.867,9.402,11.075,12.886,14.835,16.927,19.171,21.539,24.040,26.714,29.547,32.532,35.658,38.920,42.326,46.195,49.887,53.723,57.701,61.823
RAYL_1,0.090,0.324,0.592,0.916,1.309,1.876,2.666,3.591,4.661,5.871,7.224,8.754,10.463,12.324,14.340,16.509,18.837,21.334,23.969,26.753,29.728,32.881,36.203,39.681,43.312,47.102,51.407,55.516,59.784,64.212,68.799
REBR_3,0.008,0.029,0.053,0.082,0.117,0.168,0.239,0.322,0.417,0.526,0.647,0.784,0.937,1.104,1.284,1.478,1.687,1.910,2.146,2.395,2.662,2.944,3.242,3.553,3.878,4.218,4.603,4.971,5.353,5.750,6.160
REDH,0.002,0.009,0.016,0.024,0.035,0.050,0.071,0.095,0.123,0.156,0.191,0.232,0.277,0.326,0.380,0.437,0.499,0.565,0.635,0.709,0.787,0.871,0.959,1.051,1.147,1.248,1.362,1.471,1.584,1.701,1.822
REDM_P,0.003,0.012,0.023,0.035,0.050,0.072,0.103,0.138,0.179,0.226,0.278,0.337,0.402,0.474,0.552,0.635,0.725,0.821,0.922,1.029,1.144,1.265,1.393,1.527,1.666,1.812,1.978,2.136,2.300,2.470,2.647
ROCH_1,0.038,0.136,0.249,0.386,0.551,0.790,1.123,1.513,1.964,2.474,3.044,3.689,4.408,5.193,6.042,6.956,7.937,8.989,10.099,11.272,12.526,13.854,15.254,16.719,18.249,19.846,21.660,23.391,25.189,27.055,28.988
RUGEB1,0.024,0.086,0.157,0.243,0.347,0.498,0.707,0.953,1.237,1.558,1.917,2.323,2.777,3.271,3.805,4.381,4.999,5.661,6.361,7.100,7.889,8.726,9.607,10.530,11.494,12.500,13.642,14.733,15.865,17.040,18.258
RYEH_1,0.039,0.139,0.255,0.394,0.563,0.807,1.147,1.545,2.005,2.526,3.108,3.766,4.501,5.302,6.169,7.102,8.104,9.178,10.312,11.509,12.790,14.146,15.575,17.071,18.633,20.264,22.116,23.884,25.720,27.625,29.598
SACO,0.010,0.038,0.068,0.106,0.150,0.216,0.306,0.412,0.534,0.674,0.828,1.004,1.200,1.414,1.646,1.894,2.162,2.448,2.750,3.070,3.412,3.774,4.154,4.554,4.970,5.404,5.898,6.370,6.860,7.368,7.894
SALT_1,0.016,0.059,0.107,0.166,0.237,0.340,0.483,0.650,0.844,1.063,1.308,1.586,1.895,2.232,2.597,2.990,3.412,3.864,4.342,4.846,5.385,5.956,6.557,7.187,7.845,8.532,9.311,10.056,10.829,11.631,12.462
SBAR,0.053,0.190,0.347,0.537,0.768,1.101,1.565,2.108,2.736,3.446,4.239,5.138,6.140,7.233,8.416,9.689,11.055,12.521,14.067,15.701,17.447,19.298,21.247,23.288,25.419,27.644,30.170,32.582,35.087,37.685,40.377
SEAB1,0.073,0.263,0.480,0.743,1.062,1.522,2.164,2.915,3.783,4.765,5.863,7.105,8.492,10.003,11.639,13.400,15.289,17.315,19.454,21.714,24.129,26.688,29.384,32.207,35.154,38.230,41.724,45.059,48.524,52.118,55.841
SELL_1,0.058,0.207,0.379,0.587,0.838,1.202,1.708,2.301,2.986,3.762,4.628,5.609,6.703,7.896,9.187,10.577,12.068,13.668,15.356,17.140,19.047,21.066,23.194,25.423,27.749,30.177,32.936,35.568,38.303,41.140,44.078
SFIL_P,0.001,0.002,0.003,0.005,0.007,0.011,0.015,0.021,0.027,0.034,0.041,0.050,0.060,0.070,0.082,0.094,0.108,0.122,0.137,0.153,0.170,0.188,0.207,0.227,0.248,0.269,0.294,0.318,0.342,0.367,0.394
SHEC_3,0.001,0.004,0.007,0.011,0.016,0.023,0.033,0.044,0.057,0.072,0.089,0.108,0.129,0.152,0.176,0.203,0.232,0.262,0.295,0.329,0.365,0.404,0.445,0.488,0.532,0.579,0.632,0.683,0.735,0.789,0.846
SHIN_P,0.000,0.002,0.003,0.005,0.007,0.010,0.014,0.019,0.025,0.032,0.039,0.048,0.057,0.067,0.078,0.090,0.102,0.116,0.130,0.145,0.161,0.178,0.196,0.215,0.235,0.256,0.279,0.301,0.324,0.348,0.373
SHRU,0.001,0.003,0.006,0.009,0.012,0.018,0.025,0.034,0.044,0.056,0.068,0.083,0.099,0.117,0.136,0.156,0.179,0.202,0.227,0.254,0.282,0.312,0.343,0.376,0.411,0.447,0.487,0.526,0.567,0.609,0.652
SHRW_1,0.070,0.253,0.462,0.715,1.022,1.465,2.082,2.805,3.641,4.586,5.642,6.838,8.172,9.626,11.200,12.895,14.713,16.663,18.721,20.896,23.220,25.682,28.276,30.993,33.829,36.789,40.152,43.361,46.695,50.153,53.736
SIGH,0.006,0.023,0.042,0.065,0.092,0.132,0.188,0.253,0.329,0.414,0.509,0.617,0.738,0.869,1.011,1.164,1.328,1.504,1.690,1.886,2.096,2.318,2.552,2.798,3.053,3.321,3.624,3.914,4.215,4.527,4.850
SJOW_1,0.005,0.018,0.033,0.051,0.073,0.105,0.149,0.201,0.261,0.328,0.404,0.489,0.585,0.689,0.802,0.923,1.053,1.193,1.340,1.496,1.662,1.838,2.024,2.219,2.422,2.634,2.874,3.104,3.343,3.590,3.847
SKLGB1,0.083,0.297,0.544,0.841,1.203,1.724,2.450,3.300,4.284,5.396,6.639,8.046,9.616,11.327,13.179,15.173,17.312,19.607,22.028,24.587,27.322,30.219,33.272,36.468,39.805,43.289,47.245,51.022,54.944,59.014,63.229
SMAN_1,0.034,0.123,0.224,0.347,0.496,0.711,1.011,1.362,1.768,2.226,2.739,3.320,3.967,4.673,5.438,6.260,7.143,8.090,9.089,10.145,11.273,12.469,13.728,15.047,16.424,17.861,19.494,21.052,22.670,24.349,26.089
SPAV,0.002,0.007,0.012,0.019,0.027,0.039,0.056,0.075,0.098,0.123,0.152,0.184,0.220,0.259,0.301,0.347,0.395,0.448,0.503,0.562,0.624,0.690,0.760,0.833,0.909,0.989,1.079,1.165,1.255,1.348,1.444
SPEN_1,0.038,0.138,0.253,0.392,0.560,0.802,1.140,1.536,1.994,2.511,3.090,3.744,4.475,5.271,6.133,7.061,8.056,9.124,10.251,11.442,12.715,14.063,15.484,16.972,18.524,20.145,21.987,23.744,25.570,27.463,29.425
SSHI_3,0.017,0.061,0.111,0.172,0.245,0.351,0.500,0.673,0.873,1.100,1.354,1.640,1.961,2.309,2.687,3.094,3.530,3.998,4.491,5.013,5.571,6.161,6.784,7.436,8.116,8.826,9.633,10.403,11.203,12.032,12.892
STAL_1,0.048,0.172,0.314,0.486,0.695,0.996,1.415,1.906,2.474,3.117,3.834,4.647,5.554,6.542,7.612,8.763,9.999,11.324,12.723,14.201,15.780,17.454,19.217,21.063,22.990,25.002,27.288,29.469,31.734,34.085,36.519
STAY_1,0.063,0.226,0.413,0.639,0.914,1.310,1.861,2.507,3.255,4.100,5.044,6.113,7.305,8.605,10.012,11.527,13.152,14.896,16.736,18.679,20.757,22.958,25.277,27.706,30.241,32.888,35.894,38.763,41.743,44.834,48.037
STEN_1,0.022,0.078,0.142,0.220,0.314,0.450,0.640,0.862,1.118,1.409,1.733,2.101,2.510,2.957,3.441,3.961,4.520,5.119,5.751,6.419,7.133,7.890,8.687,9.521,10.392,11.302,12.335,13.321,14.345,15.407,16.508
STES_1,0.052,0.186,0.340,0.525,0.751,1.076,1.530,2.061,2.675,3.370,4.146,5.024,6.004,7.073,8.230,9.475,10.810,12.243,13.756,15.353,17.061,18.870,20.776,22.773,24.856,27.032,29.502,31.860,34.310,36.851,39.483
STHA,0.004,0.014,0.025,0.039,0.055,0.079,0.113,0.152,0.197,0.248,0.305,0.370,0.442,0.521,0.606,0.698,0.796,0.901,1.013,1.130,1.256,1.389,1.530,1.677,1.830,1.990,2.172,2.346,2.526,2.713,2.907
STIR,0.023,0.083,0.152,0.235,0.336,0.482,0.685,0.923,1.198,1.509,1.857,2.250,2.689,3.168,3.686,4.244,4.842,5.484,6.161,6.877,7.642,8.452,9.306,10.200,11.134,12.108,13.215,14.271,15.368,16.506,17.685
STLE,0.010,0.035,0.063,0.098,0.140,0.201,0.285,0.384,0.498,0.628,0.772,0.936,1.119,1.318,1.533,1.765,2.014,2.281,2.563,2.861,3.179,3.516,3.871,4.243,4.632,5.037,5.497,5.937,6.393,6.867,7.357
SUND_1,0.070,0.253,0.462,0.714,1.021,1.463,2.080,2.802,3.637,4.581,5.636,6.831,8.164,9.616,11.189,12.882,14.698,16.646,18.702,20.875,23.196,25.656,28.248,30.962,33.795,36.753,40.112,43.318,46.649,50.103,53.682
SWAN_1,0.138,0.498,0.910,1.408,2.013,2.884,4.100,5.523,7.169,9.030,11.110,13.464,16.091,18.954,22.054,25.390,28.970,32.810,36.862,41.144,45.720,50.569,55.677,61.027,66.610,72.440,79.061,85.380,91.944,98.754,105.808
TARL_P,0.003,0.011,0.021,0.032,0.046,0.066,0.093,0.126,0.163,0.205,0.253,0.306,0.366,0.431,0.502,0.577,0.659,0.746,0.838,0.936,1.040,1.150,1.266,1.388,1.515,1.647,1.798,1.942,2.091,2.246,2.406
TAUN1,0.043,0.157,0.286,0.443,0.633,0.908,1.290,1.738,2.256,2.842,3.497,4.238,5.064,5.966,6.941,7.991,9.118,10.327,11.602,12.950,14.390,15.916,17.524,19.208,20.965,22.800,24.884,26.873,28.939,31.082,33.303
TAYN_P,0.005,0.017,0.032,0.049,0.071,0.101,0.144,0.194,0.252,0.317,0.390,0.473,0.565,0.666,0.774,0.892,1.017,1.152,1.294,1.445,1.605,1.776,1.955,2.143,2.339,2.544,2.776,2.998,3.229,3.468,3.715
TELR,0.002,0.008,0.015,0.023,0.033,0.047,0.067,0.090,0.116,0.147,0.180,0.219,0.261,0.308,0.358,0.412,0.470,0.533,0.599,0.668,0.743,0.821,0.904,0.991,1.082,1.176,1.284,1.387,1.493,1.604,1.718
THOM_6,0.103,0.370,0.676,1.047,1.496,2.144,3.048,4.106,5.329,6.713,8.259,10.009,11.962,14.091,16.395,18.875,21.536,24.391,27.404,30.587,33.989,37.594,41.391,45.368,49.519,53.853,58.775,63.473,68.353,73.415,78.659
THSO_P,0.008,0.028,0.050,0.078,0.111,0.160,0.227,0.305,0.396,0.499,0.614,0.745,0.890,1.048,1.220,1.404,1.602,1.815,2.039,2.275,2.529,2.797,3.079,3.375,3.684,4.006,4.372,4.722,5.085,5.461,5.852
THUR_6,0.035,0.126,0.230,0.356,0.509,0.729,1.036,1.396,1.812,2.283,2.808,3.403,4.068,4.791,5.575,6.418,7.323,8.294,9.318,10.401,11.557,12.783,14.074,15.427,16.838,18.312,19.985,21.583,23.242,24.964,26.747
TILBB_1,0.018,0.066,0.120,0.186,0.266,0.381,0.542,0.730,0.948,1.194,1.469,1.780,2.128,2.506,2.916,3.357,3.830,4.338,4.874,5.440,6.045,6.686,7.362,8.069,8.807,9.578,10.453,11.289,12.157,13.057,13.990
TONG;CAFA;EAST;GLLE;KEOO,0.007,0.024,0.043,0.067,0.095,0.136,0.194,0.261,0.339,0.427,0.525,0.636,0.761,0.896,1.042,1.200,1.369,1.551,1.742,1.945,2.161,2.390,2.632,2.885,3.149,3.424,3.737,4.036,4.346,4.668,5.001
TOTT_1,0.018,0.064,0.117,0.181,0.258,0.370,0.526,0.709,0.920,1.159,1.426,1.728,2.066,2.433,2.831,3.259,3.719,4.212,4.732,5.282,5.869,6.491,7.147,7.834,8.551,9.299,10.149,10.960,11.803,12.677,13.583
TRAW_1,0.026,0.094,0.172,0.266,0.380,0.545,0.775,1.044,1.355,1.706,2.099,2.544,3.040,3.581,4.167,4.797,5.474,6.199,6.965,7.774,8.639,9.555,10.520,11.531,12.586,13.687,14.938,16.132,17.372,18.659,19.992
TUMB_P,0.003,0.011,0.020,0.031,0.044,0.063,0.089,0.120,0.156,0.197,0.242,0.293,0.351,0.413,0.481,0.553,0.631,0.715,0.804,0.897,0.997,1.102,1.214,1.330,1.452,1.579,1.723,1.861,2.004,2.153,2.306
TYNE_1;TYNE_2,0.034,0.124,0.227,0.351,0.501,0.719,1.021,1.376,1.786,2.250,2.768,3.355,4.009,4.723,5.495,6.326,7.218,8.175,9.185,10.251,11.392,12.600,13.872,15.205,16.597,18.049,19.699,21.273,22.909,24.605,26.363
UPPB_1;UPPB_3,0.044,0.160,0.292,0.452,0.646,0.926,1.317,1.774,2.302,2.900,3.568,4.324,5.167,6.087,7.082,8.154,9.303,10.536,11.838,13.213,14.683,16.240,17.880,19.598,21.391,23.263,25.389,27.419,29.527,31.714,33.979
USKM_1;ALST_3,0.055,0.197,0.360,0.558,0.797,1.143,1.624,2.188,2.840,3.577,4.401,5.333,6.374,7.508,8.736,10.057,11.475,12.996,14.602,16.298,18.111,20.031,22.055,24.174,26.385,28.694,31.317,33.820,36.421,39.118,41.912
WALH_1,0.060,0.218,0.398,0.616,0.880,1.261,1.793,2.415,3.134,3.948,4.857,5.887,7.035,8.287,9.643,11.101,12.666,14.346,16.117,17.990,19.990,22.110,24.344,26.683,29.124,31.673,34.568,37.331,40.201,43.178,46.263
WALP_1,0.163,0.586,1.072,1.659,2.372,3.399,4.831,6.508,8.447,10.640,13.091,15.865,18.960,22.334,25.987,29.918,34.136,38.661,43.436,48.481,53.874,59.587,65.606,71.909,78.489,85.358,93.159,100.606,108.341,116.364,124.677
WALP_B,0.100,0.361,0.661,1.022,1.461,2.094,2.977,4.010,5.205,6.557,8.067,9.776,11.684,13.763,16.013,18.436,21.035,23.823,26.766,29.875,33.198,36.718,40.427,44.312,48.366,52.599,57.406,61.995,66.761,71.705,76.828
WARL_1,0.021,0.075,0.138,0.214,0.305,0.438,0.622,0.838,1.087,1.370,1.685,2.042,2.441,2.875,3.345,3.851,4.394,4.977,5.591,6.241,6.935,7.670,8.445,9.257,10.104,10.988,11.992,12.951,13.946,14.979,16.049
WASF_1;KIBY_G,0.029,0.104,0.189,0.293,0.419,0.600,0.852,1.148,1.490,1.876,2.309,2.798,3.345,3.939,4.584,5.278,6.021,6.820,7.662,8.551,9.503,10.511,11.572,12.684,13.844,15.056,16.432,17.745,19.110,20.525,21.991
WATFS_1,0.030,0.109,0.199,0.308,0.440,0.630,0.896,1.207,1.566,1.973,2.427,2.941,3.515,4.141,4.818,5.547,6.329,7.168,8.053,8.989,9.988,11.048,12.164,13.332,14.552,15.826,17.272,18.653,20.087,21.575,23.116
WBOL_6,0.034,0.122,0.223,0.345,0.493,0.707,1.005,1.353,1.757,2.213,2.722,3.299,3.943,4.644,5.404,6.221,7.098,8.039,9.032,10.081,11.203,12.391,13.642,14.953,16.321,17.750,19.372,20.920,22.529,24.197,25.926
WBUR_1,0.085,0.305,0.558,0.864,1.235,1.770,2.515,3.388,4.398,5.540,6.816,8.260,9.871,11.628,13.530,15.576,17.772,20.128,22.615,25.241,28.049,31.023,34.157,37.439,40.864,44.441,48.503,52.379,56.406,60.584,64.912
WFIE,0.004,0.013,0.025,0.038,0.054,0.078,0.111,0.149,0.193,0.244,0.300,0.363,0.434,0.512,0.595,0.685,0.782,0.885,0.995,1.110,1.234,1.365,1.503,1.647,1.798,1.955,2.134,2.304,2.481,2.665,2.855
WHAM_1;ISLI_1,0.016,0.059,0.108,0.168,0.240,0.343,0.488,0.657,0.853,1.075,1.322,1.602,1.915,2.256,2.625,3.022,3.448,3.905,4.387,4.897,5.442,6.019,6.627,7.264,7.928,8.622,9.410,10.162,10.944,11.754,12.594
WHGA_1,0.048,0.174,0.319,0.493,0.705,1.011,1.437,1.936,2.512,3.165,3.894,4.719,5.639,6.643,7.729,8.898,10.153,11.499,12.919,14.420,16.024,17.723,19.513,21.388,23.345,25.388,27.708,29.923,32.224,34.610,37.082
WHHO,0.003,0.010,0.018,0.028,0.040,0.057,0.081,0.109,0.141,0.178,0.219,0.265,0.316,0.373,0.434,0.499,0.570,0.645,0.725,0.809,0.899,0.995,1.095,1.200,1.310,1.425,1.555,1.679,1.808,1.942,2.081
WIEN_1,0.032,0.114,0.209,0.324,0.463,0.663,0.943,1.270,1.648,2.076,2.554,3.096,3.700,4.358,5.071,5.838,6.661,7.544,8.475,9.460,10.512,11.627,12.801,14.031,15.315,16.655,18.178,19.630,21.140,22.705,24.327
WILL_1,0.104,0.375,0.686,1.061,1.517,2.174,3.090,4.162,5.403,6.805,8.373,10.147,12.127,14.285,16.621,19.136,21.834,24.728,27.782,31.009,34.458,38.112,41.962,45.994,50.202,54.595,59.586,64.348,69.296,74.428,79.745
WIMBS1;WIMBN1,0.025,0.091,0.166,0.257,0.367,0.525,0.747,1.006,1.306,1.645,2.024,2.453,2.931,3.453,4.018,4.626,5.278,5.977,6.716,7.496,8.329,9.213,10.143,11.118,12.135,13.197,14.403,15.555,16.750,17.991,19.276
WIOW_P,0.001,0.002,0.004,0.007,0.010,0.014,0.020,0.026,0.034,0.043,0.053,0.064,0.077,0.091,0.106,0.122,0.139,0.157,0.177,0.197,0.219,0.242,0.267,0.292,0.319,0.347,0.379,0.409,0.440,0.473,0.507
WISD_6;WISD_1;ACTL_C,0.007,0.025,0.046,0.072,0.102,0.147,0.208,0.280,0.364,0.458,0.564,0.684,0.817,0.962,1.119,1.289,1.470,1.665,1.871,2.088,2.320,2.567,2.826,3.097,3.381,3.676,4.012,4.333,4.666,5.012,5.369
WISH;RAVE,0.008,0.030,0.055,0.086,0.122,0.175,0.249,0.336,0.436,0.549,0.676,0.819,0.979,1.153,1.341,1.544,1.762,1.996,2.242,2.502,2.781,3.076,3.386,3.712,4.051,4.406,4.809,5.193,5.592,6.006,6.435
WMEL_1,0.056,0.201,0.367,0.568,0.812,1.163,1.653,2.227,2.891,3.641,4.480,5.429,6.489,7.644,8.894,10.239,11.683,13.231,14.866,16.592,18.438,20.393,22.453,24.610,26.862,29.213,31.883,34.431,37.078,39.824,42.669
WOHI_P,0.007,0.026,0.048,0.074,0.106,0.152,0.217,0.292,0.379,0.477,0.587,0.712,0.850,1.002,1.166,1.342,1.531,1.734,1.948,2.175,2.416,2.673,2.943,3.225,3.521,3.829,4.179,4.513,4.859,5.219,5.592
WTHU31,0.005,0.020,0.036,0.056,0.079,0.114,0.162,0.218,0.283,0.356,0.438,0.531,0.635,0.747,0.870,1.001,1.142,1.294,1.454,1.623,1.803,1.994,2.196,2.407,2.627,2.857,3.118,3.367,3.626,3.895,4.173
WWEY_1,0.050,0.180,0.329,0.509,0.727,1.042,1.482,1.996,2.591,3.263,4.015,4.866,5.815,6.850,7.970,9.176,10.470,11.858,13.322,14.870,16.524,18.276,20.122,22.055,24.073,26.180,28.573,30.857,33.229,35.690,38.240
WYLF_1,0.009,0.031,0.057,0.088,0.125,0.180,0.255,0.344,0.447,0.562,0.692,0.839,1.002,1.181,1.374,1.581,1.804,2.044,2.296,2.563,2.848,3.150,3.468,3.801,4.149,4.512,4.924,5.318,5.727,6.151,6.590
WYMOM_1,0.038,0.138,0.252,0.390,0.557,0.799,1.135,1.529,1.985,2.500,3.076,3.728,4.455,5.248,6.107,7.030,8.021,9.085,10.207,11.392,12.660,14.002,15.417,16.898,18.444,20.058,21.891,23.641,25.459,27.344,29.298
