GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABHA1,4142.8,4205.8,4268.7,4331.7,4394.6,4457.5,4520.5,4583.4,4646.3,4709.2,4772.2,4835.1,4898.0,4961.0,5023.9,5086.6,5149.4,5212.3,5275.2,5338.2,5401.2,5464.4,5527.3,5590.3,5653.2,5716.1,5779.0,5842.0,5904.9,5967.8
ABNE_P,398.0,404.0,410.1,416.1,422.2,428.2,434.3,440.3,446.4,452.4,458.5,464.5,470.5,476.6,482.6,488.6,494.7,500.7,506.8,512.8,518.9,524.9,531.0,537.0,543.1,549.1,555.1,561.2,567.3,573.3
ABTH_1,3086.7,3133.6,3180.5,3227.4,3274.3,3321.1,3368.0,3414.9,3461.8,3508.7,3555.6,3602.5,3649.4,3696.2,3743.1,3789.9,3836.6,3883.5,3930.4,3977.3,4024.3,4071.3,4118.2,4165.1,4212.0,4258.9,4305.8,4352.7,4399.5,4446.4
ACTL_2;CBNK_H;GREE_H;PERI_H,1977.7,2008.0,2038.1000000000001,2067.9,2098.1000000000004,2128.2,2158.0,2188.3,2218.2,2248.2,2278.3999999999996,2308.4,2338.5,2368.3999999999996,2398.3999999999996,2428.5,2458.4000000000005,2488.6000000000004,2518.5,2548.5,2578.7,2608.7999999999997,2638.7999999999997,2668.9,2699.0,2729.0000000000005,2759.0000000000005,2789.2999999999997,2819.2,2849.2
ACTL_C;WISD_1;WISD_6,6068.4,6160.8,6252.9,6345.1,6437.3,6529.5,6621.7,6713.8,6805.9,6898.299999999999,6990.4,7082.6,7174.8,7266.9,7359.1,7451.099999999999,7543.0,7635.1,7727.200000000001,7819.4,7912.0,8004.400000000001,8096.5,8188.799999999999,8280.8,8373.1,8465.2,8557.5,8649.7,8741.9
ALNE_P,335.2,340.3,345.4,350.5,355.6,360.7,365.8,370.9,376.0,381.1,386.1,391.2,396.4,401.4,406.5,411.6,416.7,421.8,426.9,431.9,437.1,442.2,447.3,452.4,457.4,462.5,467.6,472.8,477.8,482.9
ALST_3;USKM_1,3901.0,3960.2999999999997,4019.6,4078.7999999999997,4138.1,4197.400000000001,4256.6,4315.9,4375.2,4434.4,4493.7,4552.900000000001,4612.2,4671.400000000001,4730.7,4789.7,4848.8,4908.1,4967.400000000001,5026.599999999999,5086.0,5145.5,5204.7,5264.0,5323.299999999999,5382.599999999999,5441.8,5501.0,5560.2,5619.599999999999
ALVE1,3829.0,3887.3,3945.4,4003.6,4061.8,4119.9,4178.1,4236.3,4294.4,4352.6,4410.7,4468.9,4527.1,4585.2,4643.4,4701.4,4759.4,4817.5,4875.7,4933.9,4992.2,5050.5,5108.7,5166.9,5225.0,5283.2,5341.4,5399.5,5457.7,5515.8
AMEM_1,1093.3,1110.0,1126.6,1143.2,1159.8,1176.4,1193.0,1209.6,1226.2,1242.8,1259.4,1276.0,1292.6,1309.3,1325.9,1342.4,1359.0,1375.6,1392.2,1408.8,1425.4,1442.1,1458.7,1475.3,1491.9,1508.5,1525.1,1541.8,1558.4,1575.0
ARBR_P,364.0,369.5,375.0,380.5,386.1,391.6,397.1,402.6,408.2,413.7,419.2,424.8,430.3,435.8,441.4,446.8,452.4,457.9,463.4,468.9,474.5,480.0,485.6,491.1,496.6,502.1,507.7,513.2,518.7,524.3
ARDK_P;CLAC_P,40.7,41.3,41.9,42.5,43.2,43.8,44.4,45.0,45.7,46.3,46.9,47.5,48.1,48.8,49.3,49.9,50.6,51.2,51.8,52.5,53.1,53.7,54.3,54.9,55.6,56.2,56.8,57.4,58.0,58.6
AXMI1,2768.7,2810.7,2852.8,2894.9,2936.9,2979.0,3021.0,3063.1,3105.2,3147.2,3189.3,3231.3,3273.4,3315.4,3357.5,3399.4,3441.4,3483.4,3525.5,3567.5,3609.7,3651.9,3694.0,3736.0,3778.0,3820.1,3862.2,3904.2,3946.3,3988.3
AYRR,525.5,533.5,541.5,549.4,557.4,565.4,573.4,581.4,589.4,597.3,605.3,613.3,621.3,629.3,637.3,645.2,653.2,661.1,669.1,677.1,685.1,693.1,701.1,709.1,717.1,725.1,733.0,741.0,749.0,757.0
BAGA,398.7,404.8,410.9,416.9,423.0,429.0,435.1,441.2,447.2,453.2,459.3,465.4,471.4,477.5,483.5,489.5,495.6,501.6,507.7,513.8,519.8,525.9,532.0,538.0,544.1,550.2,556.2,562.2,568.3,574.3
BAIN,178.0,180.6,183.4,186.0,188.7,191.5,194.1,196.8,199.6,202.2,205.0,207.7,210.4,213.1,215.7,218.5,221.2,223.9,226.6,229.3,232.0,234.7,237.4,240.1,242.8,245.5,248.2,250.9,253.6,256.3
BARKC1;BARKW3,5698.0,5784.700000000001,5871.299999999999,5957.8,6044.4,6131.0,6217.5,6304.1,6390.6,6477.2,6563.7,6650.299999999999,6736.9,6823.400000000001,6909.9,6996.200000000001,7082.5,7169.1,7255.6,7342.2,7429.0,7515.799999999999,7602.4,7688.900000000001,7775.5,7862.0,7948.7,8035.1,8121.7,8208.3
BEAU_P;ORRI_P,313.3,318.1,322.8,327.6,332.4,337.1,341.9,346.7,351.4,356.2,361.0,365.7,370.5,375.3,380.0,384.7,389.5,394.3,399.0,403.8,408.5,413.3,418.1,422.8,427.6,432.4,437.1,441.9,446.7,451.4
BEDDT1,1835.6,1863.5,1891.4,1919.2,1947.1,1975.0,2002.9,2030.8,2058.7,2086.6,2114.4,2142.4,2170.2,2198.1,2226.0,2253.8,2281.6,2309.4,2337.3,2365.2,2393.2,2421.2,2449.0,2476.9,2504.8,2532.7,2560.6,2588.5,2616.4,2644.2
BEDD_1,6751.6,6854.3,6956.9,7059.5,7162.0,7264.5,7367.1,7469.7,7572.2,7674.8,7777.3,7879.9,7982.5,8085.0,8187.6,8289.8,8392.1,8494.7,8597.2,8699.7,8802.6,8905.5,9008.0,9110.6,9213.1,9315.7,9418.3,9520.8,9623.4,9726.0
BERB_P;CAIF_P;DALL_P;GLEF_P;KEIT_P,510.4,518.1,525.9,533.6,541.4,549.1,556.9,564.6,572.4,580.2,587.9,595.7,603.4,611.2,618.9,626.7,634.4,642.1,649.9,657.6,665.4,673.2,680.9,688.7,696.5,704.2,712.0,719.7,727.4,735.2
BERW,507.0,514.7,522.4,530.1,537.8,545.5,553.2,560.9,568.6,576.3,584.0,591.7,599.4,607.1,614.9,622.5,630.2,637.9,645.6,653.3,661.0,668.8,676.4,684.2,691.9,699.5,707.3,714.9,722.7,730.4
BESW_1,5563.2,5647.8,5732.3,5816.8,5901.3,5985.8,6070.3,6154.8,6239.3,6323.8,6408.4,6492.9,6577.4,6661.9,6746.4,6830.7,6914.9,6999.4,7083.9,7168.4,7253.2,7337.9,7422.4,7507.0,7591.5,7676.0,7760.4,7845.0,7929.5,8014.0
BICF_1,2341.5,2377.2,2412.8,2448.3,2483.8,2519.5,2555.0,2590.6,2626.1,2661.7,2697.3,2732.8,2768.4,2804.0,2839.5,2875.0,2910.5,2946.0,2981.6,3017.2,3052.8,3088.5,3124.1,3159.7,3195.2,3230.8,3266.4,3301.9,3337.5,3373.1
BIRK_1,3512.0,3565.4,3618.8,3672.1,3725.5,3778.8,3832.2,3885.5,3938.8,3992.2,4045.5,4098.9,4152.2,4205.6,4259.0,4312.1,4365.4,4418.7,4472.0,4525.4,4578.9,4632.4,4685.7,4739.1,4792.4,4845.8,4899.1,4952.5,5005.9,5059.2
BISW_1,8252.0,8377.6,8502.9,8628.2,8753.6,8878.9,9004.3,9129.7,9255.0,9380.4,9505.7,9631.1,9756.4,9881.8,10007.1,10132.1,10257.1,10382.4,10507.8,10633.1,10758.8,10884.5,11009.9,11135.3,11260.6,11386.0,11511.3,11636.7,11762.0,11887.4
BLYTB1,7708.3,7825.5,7942.6,8059.7,8176.8,8293.8,8411.0,8528.1,8645.2,8762.2,8879.3,8996.4,9113.5,9230.6,9347.7,9464.5,9581.2,9698.3,9815.3,9932.4,10049.9,10167.3,10284.4,10401.5,10518.6,10635.7,10752.8,10869.9,10987.0,11104.0
BLYTH132,1012.0,1027.4,1042.7,1058.1,1073.5,1088.8,1104.2,1119.6,1135.0,1150.3,1165.7,1181.0,1196.4,1211.8,1227.2,1242.5,1257.8,1273.2,1288.6,1303.9,1319.3,1334.7,1350.1,1365.5,1380.9,1396.3,1411.6,1427.0,1442.4,1457.8
BOAG_P,274.8,279.0,283.1,287.3,291.5,295.7,299.8,304.0,308.2,312.4,316.6,320.7,324.9,329.1,333.2,337.4,341.6,345.7,349.9,354.1,358.3,362.5,366.6,370.8,375.0,379.1,383.3,387.5,391.7,395.9
BOLN_1,14166.1,14381.6,14596.7,14811.9,15027.1,15242.3,15457.5,15672.6,15887.8,16103.0,16318.2,16533.4,16748.6,16963.8,17179.0,17393.5,17608.1,17823.2,18038.4,18253.6,18469.4,18685.2,18900.5,19115.7,19330.8,19546.0,19761.2,19976.4,20191.6,20406.7
BONN,599.3,608.4,617.5,626.6,635.7,644.8,653.9,663.0,672.1,681.2,690.3,699.4,708.5,717.6,726.7,735.8,744.9,754.0,763.1,772.2,781.3,790.5,799.5,808.7,817.7,826.9,836.0,845.1,854.2,863.3
BOTW_1,2463.0,2500.5,2537.9,2575.3,2612.8,2650.2,2687.6,2725.0,2762.4,2799.8,2837.2,2874.6,2912.1,2949.5,2986.9,3024.2,3061.5,3098.9,3136.3,3173.7,3211.3,3248.7,3286.2,3323.6,3361.0,3398.4,3435.8,3473.3,3510.7,3548.1
BRAC_P,299.1,303.6,308.1,312.7,317.2,321.8,326.3,330.9,335.4,339.9,344.5,349.0,353.5,358.1,362.7,367.2,371.7,376.3,380.8,385.3,389.9,394.4,399.0,403.5,408.1,412.6,417.1,421.7,426.3,430.8
BRAI_1,3608.5,3663.3,3718.2,3773.0,3827.8,3882.6,3937.4,3992.2,4047.1,4101.9,4156.7,4211.5,4266.3,4321.2,4376.0,4430.6,4485.2,4540.1,4594.8,4649.7,4704.6,4759.6,4814.5,4869.3,4924.1,4978.9,5033.7,5088.5,5143.4,5198.2
BRAP,340.6,345.8,350.9,356.1,361.3,366.5,371.6,376.8,381.9,387.1,392.3,397.5,402.7,407.8,413.0,418.2,423.4,428.5,433.7,438.8,444.0,449.2,454.4,459.6,464.8,469.9,475.1,480.3,485.4,490.6
BRAW_1,6936.2,7041.7,7147.0,7252.4,7357.8,7463.1,7568.5,7673.8,7779.2,7884.6,7989.9,8095.3,8200.6,8306.0,8411.4,8516.5,8621.5,8726.8,8832.2,8937.5,9043.2,9148.9,9254.3,9359.7,9465.0,9570.4,9675.8,9781.1,9886.4,9991.8
BRED_1,4725.6,4797.4,4869.3,4941.0,5012.8,5084.6,5156.4,5228.2,5299.9,5371.7,5443.5,5515.3,5587.1,5658.9,5730.6,5802.2,5873.8,5945.6,6017.3,6089.1,6161.1,6233.1,6304.9,6376.7,6448.5,6520.2,6592.1,6663.9,6735.6,6807.4
BRFO_1;CLT03,13879.3,14090.4,14301.099999999999,14512.1,14722.9,14933.7,15144.5,15355.3,15566.1,15777.0,15987.800000000001,16198.699999999999,16409.5,16620.3,16831.100000000002,17041.3,17251.6,17462.3,17673.1,17883.9,18095.4,18306.800000000003,18517.8,18728.600000000002,18939.399999999998,19150.2,19361.0,19572.0,19782.8,19993.5
BRID_P,304.3,308.9,313.5,318.1,322.8,327.4,332.0,336.6,341.2,345.9,350.5,355.1,359.7,364.3,369.0,373.6,378.2,382.8,387.4,392.0,396.7,401.3,405.9,410.6,415.2,419.8,424.4,429.1,433.6,438.3
BRIM_1,5098.8,5176.3,5253.8,5331.3,5408.7,5486.2,5563.6,5641.0,5718.5,5795.9,5873.4,5950.9,6028.3,6105.8,6183.3,6260.5,6337.7,6415.1,6492.5,6570.0,6647.7,6725.4,6802.9,6880.3,6957.7,7035.2,7112.7,7190.1,7267.6,7345.0
BRLE_1;FLEE_1,11336.6,11509.1,11681.3,11853.5,12025.6,12197.9,12370.1,12542.3,12714.5,12886.7,13058.9,13231.1,13403.3,13575.5,13747.7,13919.5,14091.1,14263.3,14435.5,14607.7,14780.4,14953.1,15125.4,15297.6,15469.8,15642.0,15814.2,15986.4,16158.6,16330.9
BROA_P,176.6,179.2,182.0,184.6,187.3,190.0,192.7,195.4,198.0,200.7,203.4,206.1,208.8,211.5,214.1,216.8,219.5,222.1,224.8,227.5,230.2,232.9,235.6,238.3,241.0,243.6,246.3,249.0,251.7,254.4
BROR_P,88.2,89.6,90.9,92.3,93.6,94.9,96.3,97.6,99.0,100.3,101.6,103.0,104.3,105.7,107.0,108.3,109.6,111.0,112.3,113.7,115.0,116.4,117.7,119.0,120.4,121.7,123.1,124.4,125.8,127.1
BROX,546.0,554.3,562.6,570.9,579.2,587.5,595.7,604.0,612.4,620.6,628.9,637.2,645.5,653.8,662.1,670.3,678.6,686.9,695.2,703.5,711.8,720.1,728.5,736.7,745.1,753.3,761.6,769.9,778.2,786.5
BRWA1,3253.0,3302.4,3351.9,3401.3,3450.7,3500.1,3549.6,3598.9,3648.4,3697.8,3747.2,3796.6,3846.0,3895.4,3944.9,3994.1,4043.4,4092.8,4142.2,4191.6,4241.2,4290.7,4340.1,4389.6,4439.0,4488.4,4537.8,4587.2,4636.7,4686.0
BUMU_P,470.8,478.0,485.2,492.3,499.4,506.6,513.7,520.9,528.0,535.2,542.4,549.5,556.7,563.8,570.9,578.1,585.2,592.4,599.6,606.7,613.8,621.1,628.2,635.4,642.5,649.6,656.8,663.9,671.1,678.3
BURM_1,5265.3,5345.4,5425.4,5505.4,5585.4,5665.4,5745.3,5825.3,5905.3,5985.3,6065.3,6145.3,6225.2,6305.2,6385.2,6465.0,6544.7,6624.7,6704.6,6784.6,6864.8,6945.0,7025.1,7105.0,7185.0,7265.0,7345.0,7425.0,7505.0,7584.9
BUSH_1,2609.2,2648.8,2688.5,2728.1,2767.7,2807.4,2847.0,2886.7,2926.3,2965.9,3005.5,3045.1,3084.8,3124.4,3164.1,3203.6,3243.1,3282.7,3322.3,3362.0,3401.8,3441.5,3481.1,3520.8,3560.4,3600.1,3639.7,3679.3,3718.9,3758.6
BUST_1,3683.9,3739.8,3795.8,3851.8,3907.7,3963.7,4019.6,4075.6,4131.6,4187.5,4243.5,4299.5,4355.4,4411.4,4467.3,4523.1,4578.9,4634.9,4690.8,4746.8,4802.9,4859.0,4915.0,4971.0,5026.9,5082.9,5138.9,5194.8,5250.7,5306.7
CAAD_P,219.2,222.6,225.9,229.2,232.5,235.9,239.2,242.5,245.9,249.2,252.5,255.9,259.2,262.5,265.9,269.1,272.5,275.8,279.1,282.4,285.8,289.1,292.5,295.8,299.1,302.5,305.8,309.1,312.5,315.8
CAFA;EAST;GLLE;KEOO;TONG,354.2,359.5,364.9,370.3,375.7,381.1,386.4,391.8,397.2,402.6,408.0,413.3,418.7,424.1,429.5,434.8,440.2,445.6,450.9,456.3,461.7,467.1,472.5,477.9,483.3,488.6,494.0,499.4,504.8,510.2
CAMB_01,588.3,597.3,606.2,615.2,624.1,633.0,642.0,650.9,659.8,668.8,677.7,686.6,695.6,704.5,713.5,722.4,731.3,740.2,749.1,758.1,767.1,776.0,784.9,793.9,802.8,811.8,820.7,829.7,838.6,847.5
CANTN1;RICH_J;RICH1,3564.1,3618.3,3672.5,3726.6,3780.7,3834.9,3889.0,3943.2,3997.3,4051.5,4105.6,4159.7,4213.9,4268.0,4322.2,4376.2,4430.1,4484.3,4538.4,4592.5,4646.8,4701.1,4755.3,4809.4,4863.5,4917.7,4971.9,5026.0,5080.1,5134.2
CAPEA1,5818.4,5906.9,5995.3,6083.7,6172.1,6260.5,6348.9,6437.2,6525.6,6614.0,6702.4,6790.8,6879.2,6967.5,7055.9,7144.1,7232.2,7320.6,7408.9,7497.3,7585.9,7674.6,7763.0,7851.4,7939.8,8028.2,8116.5,8204.9,8293.3,8381.7
CARE_1,2333.2,2368.7,2404.2,2439.6,2475.1,2510.5,2545.9,2581.4,2616.8,2652.3,2687.7,2723.1,2758.6,2794.0,2829.5,2864.8,2900.1,2935.6,2971.0,3006.5,3042.0,3077.5,3113.0,3148.4,3183.9,3219.3,3254.8,3290.2,3325.7,3361.1
CARR_1,5087.7,5165.1,5242.3,5319.7,5396.9,5474.2,5551.5,5628.8,5706.1,5783.3,5860.6,5937.9,6015.2,6092.5,6169.8,6246.8,6323.9,6401.1,6478.4,6555.7,6633.2,6710.7,6788.0,6865.3,6942.6,7019.9,7097.2,7174.5,7251.8,7329.0
CASS_P,18.4,18.7,19.0,19.2,19.5,19.8,20.1,20.4,20.6,20.9,21.2,21.5,21.7,22.0,22.3,22.6,22.9,23.2,23.4,23.7,24.0,24.3,24.5,24.9,25.1,25.4,25.7,25.9,26.2,26.5
CATY,212.3,215.5,218.7,221.9,225.2,228.4,231.6,234.8,238.1,241.3,244.5,247.7,251.0,254.2,257.4,260.7,263.8,267.1,270.3,273.5,276.7,280.0,283.2,286.5,289.7,292.9,296.1,299.3,302.6,305.8
CEAN_P,15.0,15.3,15.5,15.7,15.9,16.2,16.4,16.6,16.9,17.1,17.3,17.5,17.8,18.0,18.2,18.5,18.7,18.9,19.2,19.4,19.6,19.8,20.1,20.3,20.5,20.8,21.0,21.2,21.5,21.7
CELL_1,9466.1,9610.1,9753.9,9897.7,10041.5,10185.3,10329.0,10472.9,10616.7,10760.5,10904.3,11048.1,11191.8,11335.6,11479.4,11622.8,11766.2,11909.9,12053.7,12197.5,12341.7,12486.0,12629.8,12773.6,12917.3,13061.1,13204.9,13348.8,13492.5,13636.3
CHAP,527.5,535.5,315.2,319.9,324.5,329.2,333.8,338.5,343.1,347.8,352.4,357.1,361.7,366.4,371.0,375.7,380.3,384.9,389.6,394.2,398.9,403.5,408.2,412.8,417.5,422.1,426.8,431.4,436.1,440.7
CHAR_P,178.0,180.7,183.4,186.1,188.8,191.5,194.2,196.9,199.6,202.3,205.0,207.7,210.4,213.1,215.8,218.5,221.2,223.9,226.6,229.3,232.0,234.7,237.4,240.1,242.9,245.6,248.3,250.9,253.6,256.3
CHAS,854.7,867.7,880.6,893.6,906.6,919.6,932.6,945.6,958.6,971.5,984.5,997.5,1010.5,1023.5,1036.4,1049.4,1062.3,1075.3,1088.3,1101.3,1114.3,1127.3,1140.3,1153.3,1166.3,1179.3,1192.2,1205.2,1218.2,1231.2
CHIC_1,1661.4,1686.7,1711.9,1737.1,1762.4,1787.6,1812.9,1838.1,1863.3,1888.6,1913.8,1939.0,1964.3,1989.5,2014.7,2039.9,2065.1,2090.3,2115.6,2140.8,2166.1,2191.4,2216.7,2241.9,2267.2,2292.4,2317.6,2342.8,2368.1,2393.3
CHSI_1,3387.6,3439.1,3490.6,3542.0,3593.5,3645.0,3696.4,3747.9,3799.3,3850.8,3902.2,3953.7,4005.1,4056.6,4108.1,4159.4,4210.7,4262.1,4313.6,4365.0,4416.6,4468.2,4519.7,4571.2,4622.7,4674.1,4725.6,4777.0,4828.5,4880.0
CHTE_1,8361.3,8488.5,8615.6,8742.6,8869.6,8996.6,9123.6,9250.6,9377.6,9504.6,9631.7,9758.7,9885.7,10012.7,10139.7,10266.3,10393.0,10520.0,10646.9,10774.0,10901.3,11028.7,11155.8,11282.8,11409.8,11536.8,11663.8,11790.9,11917.9,12044.9
CITR_1,15503.2,15739.0,15974.5,16210.0,16445.5,16681.0,16916.5,17152.0,17387.5,17623.0,17858.5,18094.0,18329.5,18565.0,18800.5,19035.3,19270.1,19505.5,19741.0,19976.5,20212.7,20448.9,20684.4,20920.0,21155.5,21391.0,21626.5,21862.0,22097.4,22332.9
CLAY_P,381.9,387.7,393.5,399.3,405.1,411.0,416.7,422.5,428.3,434.1,439.9,445.7,451.5,457.3,463.2,468.9,474.7,480.5,486.3,492.1,497.9,503.7,509.6,515.4,521.2,527.0,532.7,538.5,544.4,550.2
COAT,632.0,641.6,651.2,660.8,670.4,680.0,689.6,699.2,708.8,718.4,728.0,737.6,747.2,756.8,766.4,776.0,785.6,795.2,804.8,814.3,824.0,833.6,843.2,852.8,862.5,872.0,881.6,891.2,900.8,910.4
COCK,491.4,498.9,506.4,513.8,521.3,528.8,536.2,543.7,551.1,558.6,566.1,573.5,581.0,588.4,595.9,603.4,610.8,618.3,625.8,633.2,640.7,648.2,655.7,663.1,670.6,678.1,685.5,693.0,700.4,707.9
CONQA1;SASA,4688.1,4759.5,4830.7,4901.9,4973.2,5044.3,5115.5,5186.700000000001,5258.0,5329.2,5400.5,5471.599999999999,5542.8,5614.1,5685.3,5756.200000000001,5827.3,5898.5,5969.7,6040.9,6112.4,6183.8,6255.0,6326.2,6397.400000000001,6468.599999999999,6539.9,6611.1,6682.299999999999,6753.4
COUA_P,239.3,243.0,246.6,250.2,253.9,257.5,261.1,264.7,268.4,272.0,275.6,279.3,282.9,286.6,290.2,293.8,297.5,301.1,304.7,308.3,312.0,315.6,319.2,322.9,326.5,330.2,333.8,337.4,341.1,344.7
COVE_1,7480.9,7594.7,7708.3,7822.0,7935.5,8049.2,8162.8,8276.5,8390.1,8503.7,8617.4,8731.0,8844.7,8958.3,9072.0,9185.2,9298.6,9412.2,9525.8,9639.4,9753.4,9867.4,9981.0,10094.7,10208.3,10321.9,10435.6,10549.2,10662.9,10776.5
COWL_1;ECLA_H,9001.9,9138.8,9275.5,9412.3,9549.0,9685.8,9822.5,9959.2,10096.0,10232.7,10369.4,10506.2,10642.9,10779.7,10916.4,11052.8,11189.1,11325.8,11462.6,11599.3,11736.4,11873.5,12010.4,12147.1,12283.8,12420.6,12557.3,12694.1,12830.8,12967.6
COYL,518.2,526.1,534.0,541.9,549.7,557.6,565.5,573.4,581.2,589.1,596.9,604.8,612.7,620.6,628.5,636.3,644.2,652.0,659.9,667.8,675.7,683.6,691.4,699.3,707.2,715.0,722.9,730.8,738.6,746.5
CRAI_P,219.9,223.2,226.5,229.9,233.2,236.5,239.9,243.2,246.6,249.9,253.2,256.6,259.9,263.3,266.6,269.9,273.3,276.6,279.9,283.3,286.6,290.0,293.3,296.7,300.0,303.3,306.7,310.0,313.4,316.7
CREB_1,8434.4,8562.7,8690.8,8818.9,8947.1,9075.2,9203.3,9331.4,9459.6,9587.7,9715.8,9843.9,9972.0,10100.2,10228.3,10356.0,10483.8,10611.8,10740.0,10868.1,10996.6,11125.1,11253.2,11381.4,11509.5,11637.6,11765.8,11893.9,12022.0,12150.1
CUMB,488.9,496.3,503.8,511.2,518.6,526.0,533.5,540.9,548.3,555.7,563.2,570.6,578.0,585.4,592.8,600.3,607.7,615.1,622.5,629.9,637.4,644.8,652.3,659.7,667.2,674.6,682.0,689.4,696.9,704.3
CUPA,585.4,594.3,603.2,612.1,621.0,629.9,638.7,647.6,656.5,665.4,674.3,683.2,692.1,701.0,709.9,718.7,727.6,736.5,745.4,754.3,763.2,772.1,781.0,789.9,798.8,807.7,816.6,825.5,834.4,843.3
CURR,94.8,96.3,97.7,99.2,100.6,102.1,103.5,104.9,106.4,107.8,109.2,110.7,112.1,113.6,115.0,116.4,117.9,119.3,120.8,122.2,123.7,125.1,126.6,128.0,129.4,130.9,132.3,133.7,135.1,136.6
Clydeâ€™s Mill,735.7,747.0,758.1,769.3,780.4,791.7,802.8,814.0,825.2,836.3,847.5,858.7,869.9,881.1,892.2,903.4,914.5,925.7,936.8,948.0,959.3,970.4,981.6,992.8,1004.0,1015.2,1026.4,1037.5,1048.7,1059.9
DALM3,373.7,379.4,385.1,390.7,396.4,402.1,407.8,413.4,419.1,424.8,430.4,436.2,441.8,447.5,453.2,458.8,464.5,470.1,475.8,481.5,487.2,492.9,498.6,504.3,509.9,515.6,521.3,526.9,532.6,538.3
